station_name,variable,percentile,time_period,path
san_francisco_international_airport_ksfo,t2,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/t2/50ptile/near-future/stdyr_t2_50ptile_san_francisco_international_airport_ksfo_near-future.csv
san_francisco_international_airport_ksfo,t2,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/t2/50ptile/present-day/stdyr_t2_50ptile_san_francisco_international_airport_ksfo_present-day.csv
san_francisco_international_airport_ksfo,t2,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/t2/95ptile/mid-century/stdyr_t2_95ptile_san_francisco_international_airport_ksfo_mid-century.csv
san_francisco_international_airport_ksfo,t2,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/t2/95ptile/mid-late-century/stdyr_t2_95ptile_san_francisco_international_airport_ksfo_mid-late-century.csv
san_francisco_international_airport_ksfo,t2,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/t2/95ptile/near-future/stdyr_t2_95ptile_san_francisco_international_airport_ksfo_near-future.csv
san_francisco_international_airport_ksfo,t2,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/t2/95ptile/present-day/stdyr_t2_95ptile_san_francisco_international_airport_ksfo_present-day.csv
san_francisco_international_airport_ksfo,wind_speed_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/05ptile/mid-century/stdyr_wind_speed_derived_05ptile_san_francisco_international_airport_ksfo_mid-century.csv
san_francisco_international_airport_ksfo,wind_speed_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/05ptile/mid-late-century/stdyr_wind_speed_derived_05ptile_san_francisco_international_airport_ksfo_mid-late-century.csv
san_francisco_international_airport_ksfo,wind_speed_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/05ptile/near-future/stdyr_wind_speed_derived_05ptile_san_francisco_international_airport_ksfo_near-future.csv
san_francisco_international_airport_ksfo,wind_speed_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/05ptile/present-day/stdyr_wind_speed_derived_05ptile_san_francisco_international_airport_ksfo_present-day.csv
san_francisco_international_airport_ksfo,wind_speed_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/50ptile/mid-century/stdyr_wind_speed_derived_50ptile_san_francisco_international_airport_ksfo_mid-century.csv
san_francisco_international_airport_ksfo,wind_speed_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/50ptile/mid-late-century/stdyr_wind_speed_derived_50ptile_san_francisco_international_airport_ksfo_mid-late-century.csv
san_francisco_international_airport_ksfo,wind_speed_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/50ptile/near-future/stdyr_wind_speed_derived_50ptile_san_francisco_international_airport_ksfo_near-future.csv
san_francisco_international_airport_ksfo,wind_speed_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/50ptile/present-day/stdyr_wind_speed_derived_50ptile_san_francisco_international_airport_ksfo_present-day.csv
san_francisco_international_airport_ksfo,wind_speed_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/95ptile/mid-century/stdyr_wind_speed_derived_95ptile_san_francisco_international_airport_ksfo_mid-century.csv
san_francisco_international_airport_ksfo,wind_speed_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/95ptile/mid-late-century/stdyr_wind_speed_derived_95ptile_san_francisco_international_airport_ksfo_mid-late-century.csv
san_francisco_international_airport_ksfo,wind_speed_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/95ptile/near-future/stdyr_wind_speed_derived_95ptile_san_francisco_international_airport_ksfo_near-future.csv
san_francisco_international_airport_ksfo,wind_speed_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_francisco_international_airport_ksfo/wind_speed_derived/95ptile/present-day/stdyr_wind_speed_derived_95ptile_san_francisco_international_airport_ksfo_present-day.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/05ptile/mid-century/stdyr_noaa_heat_index_derived_05ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/05ptile/mid-late-century/stdyr_noaa_heat_index_derived_05ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/05ptile/near-future/stdyr_noaa_heat_index_derived_05ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/05ptile/present-day/stdyr_noaa_heat_index_derived_05ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/50ptile/mid-century/stdyr_noaa_heat_index_derived_50ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/50ptile/mid-late-century/stdyr_noaa_heat_index_derived_50ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/50ptile/near-future/stdyr_noaa_heat_index_derived_50ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/50ptile/present-day/stdyr_noaa_heat_index_derived_50ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/95ptile/mid-century/stdyr_noaa_heat_index_derived_95ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/95ptile/mid-late-century/stdyr_noaa_heat_index_derived_95ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/95ptile/near-future/stdyr_noaa_heat_index_derived_95ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,noaa_heat_index_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/noaa_heat_index_derived/95ptile/present-day/stdyr_noaa_heat_index_derived_95ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,rh_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/05ptile/mid-century/stdyr_rh_derived_05ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,rh_derived,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/05ptile/mid-late-century/stdyr_rh_derived_05ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,rh_derived,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/05ptile/near-future/stdyr_rh_derived_05ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,rh_derived,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/05ptile/present-day/stdyr_rh_derived_05ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,rh_derived,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/50ptile/mid-century/stdyr_rh_derived_50ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,rh_derived,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/50ptile/mid-late-century/stdyr_rh_derived_50ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,rh_derived,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/50ptile/near-future/stdyr_rh_derived_50ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,rh_derived,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/50ptile/present-day/stdyr_rh_derived_50ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,rh_derived,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/95ptile/mid-century/stdyr_rh_derived_95ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,rh_derived,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/95ptile/mid-late-century/stdyr_rh_derived_95ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,rh_derived,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/95ptile/near-future/stdyr_rh_derived_95ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,rh_derived,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/rh_derived/95ptile/present-day/stdyr_rh_derived_95ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,swdnb,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/05ptile/mid-century/stdyr_swdnb_05ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,swdnb,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/05ptile/mid-late-century/stdyr_swdnb_05ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,swdnb,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/05ptile/near-future/stdyr_swdnb_05ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,swdnb,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/05ptile/present-day/stdyr_swdnb_05ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,swdnb,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/50ptile/mid-century/stdyr_swdnb_50ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,swdnb,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/50ptile/mid-late-century/stdyr_swdnb_50ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,swdnb,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/50ptile/near-future/stdyr_swdnb_50ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,swdnb,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/50ptile/present-day/stdyr_swdnb_50ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,swdnb,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/95ptile/mid-century/stdyr_swdnb_95ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,swdnb,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/95ptile/mid-late-century/stdyr_swdnb_95ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,swdnb,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/95ptile/near-future/stdyr_swdnb_95ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,swdnb,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/swdnb/95ptile/present-day/stdyr_swdnb_95ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,t2,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/05ptile/mid-century/stdyr_t2_05ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,t2,05ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/05ptile/mid-late-century/stdyr_t2_05ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,t2,05ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/05ptile/near-future/stdyr_t2_05ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,t2,05ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/05ptile/present-day/stdyr_t2_05ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,t2,50ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/50ptile/mid-century/stdyr_t2_50ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,t2,50ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/50ptile/mid-late-century/stdyr_t2_50ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,t2,50ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/50ptile/near-future/stdyr_t2_50ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,t2,50ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/50ptile/present-day/stdyr_t2_50ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,t2,95ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/95ptile/mid-century/stdyr_t2_95ptile_san_jose_international_airport_ksjc_mid-century.csv
san_jose_international_airport_ksjc,t2,95ptile,mid-late-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/95ptile/mid-late-century/stdyr_t2_95ptile_san_jose_international_airport_ksjc_mid-late-century.csv
san_jose_international_airport_ksjc,t2,95ptile,near-future,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/95ptile/near-future/stdyr_t2_95ptile_san_jose_international_airport_ksjc_near-future.csv
san_jose_international_airport_ksjc,t2,95ptile,present-day,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/t2/95ptile/present-day/stdyr_t2_95ptile_san_jose_international_airport_ksjc_present-day.csv
san_jose_international_airport_ksjc,wind_speed_derived,05ptile,mid-century,s3://cadcat/climate-profiles/standard-met-year/san_jose_international_airport_ksjc/wind_speed_derived/05ptile/mid-century/stdyr_wind_speed_derived_05ptile_san_jose_international_airport_ksjc_mid-century.csv
