network_id,station_id,path
HADS,HADS_BOTW4,s3://cadcat/histwxstns/HADS/HADS_BOTW4.zarr/
HADS,HADS_BOUS2,s3://cadcat/histwxstns/HADS/HADS_BOUS2.zarr/
HADS,HADS_BOWC1,s3://cadcat/histwxstns/HADS/HADS_BOWC1.zarr/
HADS,HADS_BOYO3,s3://cadcat/histwxstns/HADS/HADS_BOYO3.zarr/
HADS,HADS_BOYW4,s3://cadcat/histwxstns/HADS/HADS_BOYW4.zarr/
HADS,HADS_BPMC1,s3://cadcat/histwxstns/HADS/HADS_BPMC1.zarr/
HADS,HADS_BPNW4,s3://cadcat/histwxstns/HADS/HADS_BPNW4.zarr/
HADS,HADS_BPPA3,s3://cadcat/histwxstns/HADS/HADS_BPPA3.zarr/
HADS,HADS_BPRC2,s3://cadcat/histwxstns/HADS/HADS_BPRC2.zarr/
HADS,HADS_BQCW1,s3://cadcat/histwxstns/HADS/HADS_BQCW1.zarr/
HADS,HADS_BRBO3,s3://cadcat/histwxstns/HADS/HADS_BRBO3.zarr/
HADS,HADS_BRDC1,s3://cadcat/histwxstns/HADS/HADS_BRDC1.zarr/
HADS,HADS_BRDW1,s3://cadcat/histwxstns/HADS/HADS_BRDW1.zarr/
HADS,HADS_BRDW4,s3://cadcat/histwxstns/HADS/HADS_BRDW4.zarr/
HADS,HADS_BRFI1,s3://cadcat/histwxstns/HADS/HADS_BRFI1.zarr/
HADS,HADS_BRKW1,s3://cadcat/histwxstns/HADS/HADS_BRKW1.zarr/
HADS,HADS_BRKW4,s3://cadcat/histwxstns/HADS/HADS_BRKW4.zarr/
HADS,HADS_BRMA3,s3://cadcat/histwxstns/HADS/HADS_BRMA3.zarr/
HADS,HADS_BRNN5,s3://cadcat/histwxstns/HADS/HADS_BRNN5.zarr/
HADS,HADS_BRRA3,s3://cadcat/histwxstns/HADS/HADS_BRRA3.zarr/
HADS,HADS_BRRC1,s3://cadcat/histwxstns/HADS/HADS_BRRC1.zarr/
HADS,HADS_BRUU1,s3://cadcat/histwxstns/HADS/HADS_BRUU1.zarr/
HADS,HADS_BRWC1,s3://cadcat/histwxstns/HADS/HADS_BRWC1.zarr/
HADS,HADS_BRWN5,s3://cadcat/histwxstns/HADS/HADS_BRWN5.zarr/
HADS,HADS_BSAU1,s3://cadcat/histwxstns/HADS/HADS_BSAU1.zarr/
HADS,HADS_BSBU1,s3://cadcat/histwxstns/HADS/HADS_BSBU1.zarr/
HADS,HADS_BSCU1,s3://cadcat/histwxstns/HADS/HADS_BSCU1.zarr/
HADS,HADS_BSEC1,s3://cadcat/histwxstns/HADS/HADS_BSEC1.zarr/
HADS,HADS_BSEU1,s3://cadcat/histwxstns/HADS/HADS_BSEU1.zarr/
HADS,HADS_BSFC1,s3://cadcat/histwxstns/HADS/HADS_BSFC1.zarr/
HADS,HADS_BSGU1,s3://cadcat/histwxstns/HADS/HADS_BSGU1.zarr/
HADS,HADS_BSHA3,s3://cadcat/histwxstns/HADS/HADS_BSHA3.zarr/
HADS,HADS_BSHC1,s3://cadcat/histwxstns/HADS/HADS_BSHC1.zarr/
HADS,HADS_BSHU1,s3://cadcat/histwxstns/HADS/HADS_BSHU1.zarr/
HADS,HADS_BSHW4,s3://cadcat/histwxstns/HADS/HADS_BSHW4.zarr/
HADS,HADS_BSIU1,s3://cadcat/histwxstns/HADS/HADS_BSIU1.zarr/
HADS,HADS_BSKI1,s3://cadcat/histwxstns/HADS/HADS_BSKI1.zarr/
HADS,HADS_BSMC2,s3://cadcat/histwxstns/HADS/HADS_BSMC2.zarr/
HADS,HADS_BSRW4,s3://cadcat/histwxstns/HADS/HADS_BSRW4.zarr/
HADS,HADS_BTBC2,s3://cadcat/histwxstns/HADS/HADS_BTBC2.zarr/
HADS,HADS_BTCM8,s3://cadcat/histwxstns/HADS/HADS_BTCM8.zarr/
HADS,HADS_BTEC2,s3://cadcat/histwxstns/HADS/HADS_BTEC2.zarr/
HADS,HADS_BTKC1,s3://cadcat/histwxstns/HADS/HADS_BTKC1.zarr/
HADS,HADS_BTMM8,s3://cadcat/histwxstns/HADS/HADS_BTMM8.zarr/
HADS,HADS_BTRC1,s3://cadcat/histwxstns/HADS/HADS_BTRC1.zarr/
HADS,HADS_BTUC1,s3://cadcat/histwxstns/HADS/HADS_BTUC1.zarr/
HADS,HADS_BTYO3,s3://cadcat/histwxstns/HADS/HADS_BTYO3.zarr/
HADS,HADS_BUBC1,s3://cadcat/histwxstns/HADS/HADS_BUBC1.zarr/
HADS,HADS_BUCA3,s3://cadcat/histwxstns/HADS/HADS_BUCA3.zarr/
HADS,HADS_BUCW1,s3://cadcat/histwxstns/HADS/HADS_BUCW1.zarr/
HADS,HADS_BUFO3,s3://cadcat/histwxstns/HADS/HADS_BUFO3.zarr/
HADS,HADS_BULO3,s3://cadcat/histwxstns/HADS/HADS_BULO3.zarr/
HADS,HADS_BULW4,s3://cadcat/histwxstns/HADS/HADS_BULW4.zarr/
HADS,HADS_BUNC1,s3://cadcat/histwxstns/HADS/HADS_BUNC1.zarr/
HADS,HADS_BUNI1,s3://cadcat/histwxstns/HADS/HADS_BUNI1.zarr/
HADS,HADS_BUPC1,s3://cadcat/histwxstns/HADS/HADS_BUPC1.zarr/
HADS,HADS_BURN2,s3://cadcat/histwxstns/HADS/HADS_BURN2.zarr/
HADS,HADS_BURU1,s3://cadcat/histwxstns/HADS/HADS_BURU1.zarr/
HADS,HADS_BVKW4,s3://cadcat/histwxstns/HADS/HADS_BVKW4.zarr/
HADS,HADS_BWAA3,s3://cadcat/histwxstns/HADS/HADS_BWAA3.zarr/
HADS,HADS_BWBC1,s3://cadcat/histwxstns/HADS/HADS_BWBC1.zarr/
HADS,HADS_BWKC1,s3://cadcat/histwxstns/HADS/HADS_BWKC1.zarr/
HADS,HADS_BWMC2,s3://cadcat/histwxstns/HADS/HADS_BWMC2.zarr/
HADS,HADS_BWXW4,s3://cadcat/histwxstns/HADS/HADS_BWXW4.zarr/
HADS,HADS_BXCW4,s3://cadcat/histwxstns/HADS/HADS_BXCW4.zarr/
HADS,HADS_BYBC1,s3://cadcat/histwxstns/HADS/HADS_BYBC1.zarr/
HADS,HADS_BYMC1,s3://cadcat/histwxstns/HADS/HADS_BYMC1.zarr/
HADS,HADS_CAMI1,s3://cadcat/histwxstns/HADS/HADS_CAMI1.zarr/
HADS,HADS_CANO3,s3://cadcat/histwxstns/HADS/HADS_CANO3.zarr/
HADS,HADS_CATN5,s3://cadcat/histwxstns/HADS/HADS_CATN5.zarr/
HADS,HADS_CAVA3,s3://cadcat/histwxstns/HADS/HADS_CAVA3.zarr/
HADS,HADS_CAXC1,s3://cadcat/histwxstns/HADS/HADS_CAXC1.zarr/
HADS,HADS_CBAC2,s3://cadcat/histwxstns/HADS/HADS_CBAC2.zarr/
HADS,HADS_CBBW1,s3://cadcat/histwxstns/HADS/HADS_CBBW1.zarr/
HADS,HADS_CBCW1,s3://cadcat/histwxstns/HADS/HADS_CBCW1.zarr/
HADS,HADS_CBDC1,s3://cadcat/histwxstns/HADS/HADS_CBDC1.zarr/
HADS,HADS_CBIC1,s3://cadcat/histwxstns/HADS/HADS_CBIC1.zarr/
HADS,HADS_CBKS2,s3://cadcat/histwxstns/HADS/HADS_CBKS2.zarr/
HADS,HADS_CBMW1,s3://cadcat/histwxstns/HADS/HADS_CBMW1.zarr/
HADS,HADS_CBNC2,s3://cadcat/histwxstns/HADS/HADS_CBNC2.zarr/
HADS,HADS_CBTC1,s3://cadcat/histwxstns/HADS/HADS_CBTC1.zarr/
HADS,HADS_CBUC2,s3://cadcat/histwxstns/HADS/HADS_CBUC2.zarr/
HADS,HADS_CBWC1,s3://cadcat/histwxstns/HADS/HADS_CBWC1.zarr/
HADS,HADS_CCBW1,s3://cadcat/histwxstns/HADS/HADS_CCBW1.zarr/
HADS,HADS_CCCC1,s3://cadcat/histwxstns/HADS/HADS_CCCC1.zarr/
HADS,HADS_CCEC1,s3://cadcat/histwxstns/HADS/HADS_CCEC1.zarr/
HADS,HADS_CCFW4,s3://cadcat/histwxstns/HADS/HADS_CCFW4.zarr/
HADS,HADS_CCIW1,s3://cadcat/histwxstns/HADS/HADS_CCIW1.zarr/
HADS,HADS_CCMA3,s3://cadcat/histwxstns/HADS/HADS_CCMA3.zarr/
HADS,HADS_CCNC2,s3://cadcat/histwxstns/HADS/HADS_CCNC2.zarr/
HADS,HADS_CCPN2,s3://cadcat/histwxstns/HADS/HADS_CCPN2.zarr/
HADS,HADS_CDAW1,s3://cadcat/histwxstns/HADS/HADS_CDAW1.zarr/
HADS,HADS_CDBT2,s3://cadcat/histwxstns/HADS/HADS_CDBT2.zarr/
HADS,HADS_CDCW1,s3://cadcat/histwxstns/HADS/HADS_CDCW1.zarr/
HADS,HADS_CDGC1,s3://cadcat/histwxstns/HADS/HADS_CDGC1.zarr/
HADS,HADS_CDHS2,s3://cadcat/histwxstns/HADS/HADS_CDHS2.zarr/
HADS,HADS_CDKW4,s3://cadcat/histwxstns/HADS/HADS_CDKW4.zarr/
HADS,HADS_CDLC1,s3://cadcat/histwxstns/HADS/HADS_CDLC1.zarr/
HADS,HADS_CDTC2,s3://cadcat/histwxstns/HADS/HADS_CDTC2.zarr/
HADS,HADS_CDVC2,s3://cadcat/histwxstns/HADS/HADS_CDVC2.zarr/
HADS,HADS_CDVW1,s3://cadcat/histwxstns/HADS/HADS_CDVW1.zarr/
HADS,HADS_CEDW1,s3://cadcat/histwxstns/HADS/HADS_CEDW1.zarr/
HADS,HADS_CEVC1,s3://cadcat/histwxstns/HADS/HADS_CEVC1.zarr/
HADS,HADS_CEYC1,s3://cadcat/histwxstns/HADS/HADS_CEYC1.zarr/
HADS,HADS_CFDC2,s3://cadcat/histwxstns/HADS/HADS_CFDC2.zarr/
HADS,HADS_CFFC1,s3://cadcat/histwxstns/HADS/HADS_CFFC1.zarr/
HADS,HADS_CFHC2,s3://cadcat/histwxstns/HADS/HADS_CFHC2.zarr/
HADS,HADS_CFRC1,s3://cadcat/histwxstns/HADS/HADS_CFRC1.zarr/
HADS,HADS_CFSW1,s3://cadcat/histwxstns/HADS/HADS_CFSW1.zarr/
HADS,HADS_CFWC1,s3://cadcat/histwxstns/HADS/HADS_CFWC1.zarr/
HADS,HADS_CFWC2,s3://cadcat/histwxstns/HADS/HADS_CFWC2.zarr/
HADS,HADS_CGEC2,s3://cadcat/histwxstns/HADS/HADS_CGEC2.zarr/
HADS,HADS_CGKC1,s3://cadcat/histwxstns/HADS/HADS_CGKC1.zarr/
HADS,HADS_CGRN5,s3://cadcat/histwxstns/HADS/HADS_CGRN5.zarr/
HADS,HADS_CHCW1,s3://cadcat/histwxstns/HADS/HADS_CHCW1.zarr/
HADS,HADS_CHEW1,s3://cadcat/histwxstns/HADS/HADS_CHEW1.zarr/
HADS,HADS_CHEW4,s3://cadcat/histwxstns/HADS/HADS_CHEW4.zarr/
HADS,HADS_CHFC1,s3://cadcat/histwxstns/HADS/HADS_CHFC1.zarr/
HADS,HADS_CHFI1,s3://cadcat/histwxstns/HADS/HADS_CHFI1.zarr/
HADS,HADS_CHIC2,s3://cadcat/histwxstns/HADS/HADS_CHIC2.zarr/
HADS,HADS_CHIM8,s3://cadcat/histwxstns/HADS/HADS_CHIM8.zarr/
HADS,HADS_CHIW1,s3://cadcat/histwxstns/HADS/HADS_CHIW1.zarr/
HADS,HADS_CHKC2,s3://cadcat/histwxstns/HADS/HADS_CHKC2.zarr/
HADS,HADS_CHLA3,s3://cadcat/histwxstns/HADS/HADS_CHLA3.zarr/
HADS,HADS_CHMC1,s3://cadcat/histwxstns/HADS/HADS_CHMC1.zarr/
HADS,HADS_CHMN5,s3://cadcat/histwxstns/HADS/HADS_CHMN5.zarr/
HADS,HADS_CHPC1,s3://cadcat/histwxstns/HADS/HADS_CHPC1.zarr/
HADS,HADS_CHRA3,s3://cadcat/histwxstns/HADS/HADS_CHRA3.zarr/
HADS,HADS_CHRS2,s3://cadcat/histwxstns/HADS/HADS_CHRS2.zarr/
HADS,HADS_CHSO3,s3://cadcat/histwxstns/HADS/HADS_CHSO3.zarr/
HADS,HADS_CHUW1,s3://cadcat/histwxstns/HADS/HADS_CHUW1.zarr/
HADS,HADS_CHWA3,s3://cadcat/histwxstns/HADS/HADS_CHWA3.zarr/
HADS,HADS_CIBC1,s3://cadcat/histwxstns/HADS/HADS_CIBC1.zarr/
HADS,HADS_CIGC2,s3://cadcat/histwxstns/HADS/HADS_CIGC2.zarr/
HADS,HADS_CILC1,s3://cadcat/histwxstns/HADS/HADS_CILC1.zarr/
HADS,HADS_CKPC1,s3://cadcat/histwxstns/HADS/HADS_CKPC1.zarr/
HADS,HADS_CKSC2,s3://cadcat/histwxstns/HADS/HADS_CKSC2.zarr/
HADS,HADS_CKWW4,s3://cadcat/histwxstns/HADS/HADS_CKWW4.zarr/
HADS,HADS_CLBM8,s3://cadcat/histwxstns/HADS/HADS_CLBM8.zarr/
HADS,HADS_CLBN2,s3://cadcat/histwxstns/HADS/HADS_CLBN2.zarr/
HADS,HADS_CLCA3,s3://cadcat/histwxstns/HADS/HADS_CLCA3.zarr/
HADS,HADS_CLCC1,s3://cadcat/histwxstns/HADS/HADS_CLCC1.zarr/
HADS,HADS_CLDI1,s3://cadcat/histwxstns/HADS/HADS_CLDI1.zarr/
HADS,HADS_CLFA3,s3://cadcat/histwxstns/HADS/HADS_CLFA3.zarr/
HADS,HADS_CLFC1,s3://cadcat/histwxstns/HADS/HADS_CLFC1.zarr/
HADS,HADS_CLFW1,s3://cadcat/histwxstns/HADS/HADS_CLFW1.zarr/
HADS,HADS_CLHB1,s3://cadcat/histwxstns/HADS/HADS_CLHB1.zarr/
HADS,HADS_CLKC2,s3://cadcat/histwxstns/HADS/HADS_CLKC2.zarr/
HADS,HADS_CLKM8,s3://cadcat/histwxstns/HADS/HADS_CLKM8.zarr/
HADS,HADS_CLKN5,s3://cadcat/histwxstns/HADS/HADS_CLKN5.zarr/
HADS,HADS_CLOC2,s3://cadcat/histwxstns/HADS/HADS_CLOC2.zarr/
HADS,HADS_CLRC2,s3://cadcat/histwxstns/HADS/HADS_CLRC2.zarr/
HADS,HADS_CLSC1,s3://cadcat/histwxstns/HADS/HADS_CLSC1.zarr/
HADS,HADS_CLSC2,s3://cadcat/histwxstns/HADS/HADS_CLSC2.zarr/
HADS,HADS_CLSW4,s3://cadcat/histwxstns/HADS/HADS_CLSW4.zarr/
HADS,HADS_CLVC2,s3://cadcat/histwxstns/HADS/HADS_CLVC2.zarr/
HADS,HADS_CMEC1,s3://cadcat/histwxstns/HADS/HADS_CMEC1.zarr/
HADS,HADS_CMGC1,s3://cadcat/histwxstns/HADS/HADS_CMGC1.zarr/
HADS,HADS_CMKC1,s3://cadcat/histwxstns/HADS/HADS_CMKC1.zarr/
HADS,HADS_CMMN5,s3://cadcat/histwxstns/HADS/HADS_CMMN5.zarr/
HADS,HADS_CMOW1,s3://cadcat/histwxstns/HADS/HADS_CMOW1.zarr/
HADS,HADS_CMRM8,s3://cadcat/histwxstns/HADS/HADS_CMRM8.zarr/
HADS,HADS_CMRN5,s3://cadcat/histwxstns/HADS/HADS_CMRN5.zarr/
HADS,HADS_CMSC2,s3://cadcat/histwxstns/HADS/HADS_CMSC2.zarr/
HADS,HADS_CMVC1,s3://cadcat/histwxstns/HADS/HADS_CMVC1.zarr/
HADS,HADS_CNCC2,s3://cadcat/histwxstns/HADS/HADS_CNCC2.zarr/
HADS,HADS_CNCI1,s3://cadcat/histwxstns/HADS/HADS_CNCI1.zarr/
HADS,HADS_CNEA3,s3://cadcat/histwxstns/HADS/HADS_CNEA3.zarr/
HADS,HADS_CNLC1,s3://cadcat/histwxstns/HADS/HADS_CNLC1.zarr/
HADS,HADS_CNMA3,s3://cadcat/histwxstns/HADS/HADS_CNMA3.zarr/
HADS,HADS_CNRC6,s3://cadcat/histwxstns/HADS/HADS_CNRC6.zarr/
HADS,HADS_CNWM8,s3://cadcat/histwxstns/HADS/HADS_CNWM8.zarr/
HADS,HADS_COAU1,s3://cadcat/histwxstns/HADS/HADS_COAU1.zarr/
HADS,HADS_COBU1,s3://cadcat/histwxstns/HADS/HADS_COBU1.zarr/
HADS,HADS_COGC1,s3://cadcat/histwxstns/HADS/HADS_COGC1.zarr/
HADS,HADS_COKW4,s3://cadcat/histwxstns/HADS/HADS_COKW4.zarr/
HADS,HADS_CONC2,s3://cadcat/histwxstns/HADS/HADS_CONC2.zarr/
HADS,HADS_CORM8,s3://cadcat/histwxstns/HADS/HADS_CORM8.zarr/
HADS,HADS_COUC2,s3://cadcat/histwxstns/HADS/HADS_COUC2.zarr/
HADS,HADS_COVC1,s3://cadcat/histwxstns/HADS/HADS_COVC1.zarr/
HADS,HADS_COWW1,s3://cadcat/histwxstns/HADS/HADS_COWW1.zarr/
HADS,HADS_CPEC1,s3://cadcat/histwxstns/HADS/HADS_CPEC1.zarr/
HADS,HADS_CPEW1,s3://cadcat/histwxstns/HADS/HADS_CPEW1.zarr/
HADS,HADS_CPLC1,s3://cadcat/histwxstns/HADS/HADS_CPLC1.zarr/
HADS,HADS_CPPW1,s3://cadcat/histwxstns/HADS/HADS_CPPW1.zarr/
HADS,HADS_CPRW4,s3://cadcat/histwxstns/HADS/HADS_CPRW4.zarr/
HADS,HADS_CPTW4,s3://cadcat/histwxstns/HADS/HADS_CPTW4.zarr/
HADS,HADS_CPWA3,s3://cadcat/histwxstns/HADS/HADS_CPWA3.zarr/
HADS,HADS_CQMW1,s3://cadcat/histwxstns/HADS/HADS_CQMW1.zarr/
HADS,HADS_CQPC1,s3://cadcat/histwxstns/HADS/HADS_CQPC1.zarr/
HADS,HADS_CRAC1,s3://cadcat/histwxstns/HADS/HADS_CRAC1.zarr/
HADS,HADS_CRAC2,s3://cadcat/histwxstns/HADS/HADS_CRAC2.zarr/
HADS,HADS_CRCA3,s3://cadcat/histwxstns/HADS/HADS_CRCA3.zarr/
HADS,HADS_CRCN5,s3://cadcat/histwxstns/HADS/HADS_CRCN5.zarr/
HADS,HADS_CRCO3,s3://cadcat/histwxstns/HADS/HADS_CRCO3.zarr/
HADS,HADS_CRDC2,s3://cadcat/histwxstns/HADS/HADS_CRDC2.zarr/
HADS,HADS_CRDU1,s3://cadcat/histwxstns/HADS/HADS_CRDU1.zarr/
HADS,HADS_CRFC2,s3://cadcat/histwxstns/HADS/HADS_CRFC2.zarr/
HADS,HADS_CRHO3,s3://cadcat/histwxstns/HADS/HADS_CRHO3.zarr/
HADS,HADS_CRIC1,s3://cadcat/histwxstns/HADS/HADS_CRIC1.zarr/
HADS,HADS_CRLC1,s3://cadcat/histwxstns/HADS/HADS_CRLC1.zarr/
HADS,HADS_CRPO3,s3://cadcat/histwxstns/HADS/HADS_CRPO3.zarr/
HADS,HADS_CRRC2,s3://cadcat/histwxstns/HADS/HADS_CRRC2.zarr/
HADS,HADS_CRSO3,s3://cadcat/histwxstns/HADS/HADS_CRSO3.zarr/
HADS,HADS_CRSW4,s3://cadcat/histwxstns/HADS/HADS_CRSW4.zarr/
HADS,HADS_CRTA3,s3://cadcat/histwxstns/HADS/HADS_CRTA3.zarr/
HADS,HADS_CRVC2,s3://cadcat/histwxstns/HADS/HADS_CRVC2.zarr/
HADS,HADS_CRWA3,s3://cadcat/histwxstns/HADS/HADS_CRWA3.zarr/
HADS,HADS_CRWW1,s3://cadcat/histwxstns/HADS/HADS_CRWW1.zarr/
HADS,HADS_CSCI1,s3://cadcat/histwxstns/HADS/HADS_CSCI1.zarr/
HADS,HADS_CSMC1,s3://cadcat/histwxstns/HADS/HADS_CSMC1.zarr/
HADS,HADS_CTBC2,s3://cadcat/histwxstns/HADS/HADS_CTBC2.zarr/
HADS,HADS_CTCS2,s3://cadcat/histwxstns/HADS/HADS_CTCS2.zarr/
HADS,HADS_CTCW1,s3://cadcat/histwxstns/HADS/HADS_CTCW1.zarr/
HADS,HADS_CTKW1,s3://cadcat/histwxstns/HADS/HADS_CTKW1.zarr/
HADS,HADS_CTMC2,s3://cadcat/histwxstns/HADS/HADS_CTMC2.zarr/
HADS,HADS_CTNC1,s3://cadcat/histwxstns/HADS/HADS_CTNC1.zarr/
HADS,HADS_CTNN5,s3://cadcat/histwxstns/HADS/HADS_CTNN5.zarr/
HADS,HADS_CTZC2,s3://cadcat/histwxstns/HADS/HADS_CTZC2.zarr/
HADS,HADS_CUDC1,s3://cadcat/histwxstns/HADS/HADS_CUDC1.zarr/
HADS,HADS_CUEC2,s3://cadcat/histwxstns/HADS/HADS_CUEC2.zarr/
HADS,HADS_CUWC2,s3://cadcat/histwxstns/HADS/HADS_CUWC2.zarr/
HADS,HADS_CVAI1,s3://cadcat/histwxstns/HADS/HADS_CVAI1.zarr/
HADS,HADS_CVMC1,s3://cadcat/histwxstns/HADS/HADS_CVMC1.zarr/
HADS,HADS_CVMN2,s3://cadcat/histwxstns/HADS/HADS_CVMN2.zarr/
HADS,HADS_CVNC1,s3://cadcat/histwxstns/HADS/HADS_CVNC1.zarr/
HADS,HADS_CVSC1,s3://cadcat/histwxstns/HADS/HADS_CVSC1.zarr/
HADS,HADS_CWAN5,s3://cadcat/histwxstns/HADS/HADS_CWAN5.zarr/
HADS,HADS_CWDC1,s3://cadcat/histwxstns/HADS/HADS_CWDC1.zarr/
HADS,HADS_CWEC1,s3://cadcat/histwxstns/HADS/HADS_CWEC1.zarr/
HADS,HADS_CWLW1,s3://cadcat/histwxstns/HADS/HADS_CWLW1.zarr/
HADS,HADS_CWMC2,s3://cadcat/histwxstns/HADS/HADS_CWMC2.zarr/
HADS,HADS_CWRC2,s3://cadcat/histwxstns/HADS/HADS_CWRC2.zarr/
HADS,HADS_CWSN2,s3://cadcat/histwxstns/HADS/HADS_CWSN2.zarr/
HADS,HADS_CWXC1,s3://cadcat/histwxstns/HADS/HADS_CWXC1.zarr/
HADS,HADS_CWXW1,s3://cadcat/histwxstns/HADS/HADS_CWXW1.zarr/
HADS,HADS_CXCC1,s3://cadcat/histwxstns/HADS/HADS_CXCC1.zarr/
HADS,HADS_CYCN2,s3://cadcat/histwxstns/HADS/HADS_CYCN2.zarr/
HADS,HADS_CYKW4,s3://cadcat/histwxstns/HADS/HADS_CYKW4.zarr/
HADS,HADS_CYNS2,s3://cadcat/histwxstns/HADS/HADS_CYNS2.zarr/
HADS,HADS_CYNW1,s3://cadcat/histwxstns/HADS/HADS_CYNW1.zarr/
HADS,HADS_CYRC1,s3://cadcat/histwxstns/HADS/HADS_CYRC1.zarr/
HADS,HADS_DACN5,s3://cadcat/histwxstns/HADS/HADS_DACN5.zarr/
HADS,HADS_DAKC1,s3://cadcat/histwxstns/HADS/HADS_DAKC1.zarr/
HADS,HADS_DANO3,s3://cadcat/histwxstns/HADS/HADS_DANO3.zarr/
HADS,HADS_DAWN5,s3://cadcat/histwxstns/HADS/HADS_DAWN5.zarr/
HADS,HADS_DAYW4,s3://cadcat/histwxstns/HADS/HADS_DAYW4.zarr/
HADS,HADS_DBMN2,s3://cadcat/histwxstns/HADS/HADS_DBMN2.zarr/
HADS,HADS_DBSU1,s3://cadcat/histwxstns/HADS/HADS_DBSU1.zarr/
HADS,HADS_DBVA3,s3://cadcat/histwxstns/HADS/HADS_DBVA3.zarr/
HADS,HADS_DBXC2,s3://cadcat/histwxstns/HADS/HADS_DBXC2.zarr/
HADS,HADS_DCCS2,s3://cadcat/histwxstns/HADS/HADS_DCCS2.zarr/
HADS,HADS_DCDC1,s3://cadcat/histwxstns/HADS/HADS_DCDC1.zarr/
HADS,HADS_DCGW4,s3://cadcat/histwxstns/HADS/HADS_DCGW4.zarr/
HADS,HADS_DCHU1,s3://cadcat/histwxstns/HADS/HADS_DCHU1.zarr/
HADS,HADS_DCHW1,s3://cadcat/histwxstns/HADS/HADS_DCHW1.zarr/
HADS,HADS_DCKC2,s3://cadcat/histwxstns/HADS/HADS_DCKC2.zarr/
HADS,HADS_DCRW1,s3://cadcat/histwxstns/HADS/HADS_DCRW1.zarr/
HADS,HADS_DCUC1,s3://cadcat/histwxstns/HADS/HADS_DCUC1.zarr/
HADS,HADS_DCWC1,s3://cadcat/histwxstns/HADS/HADS_DCWC1.zarr/
HADS,HADS_DCYC1,s3://cadcat/histwxstns/HADS/HADS_DCYC1.zarr/
HADS,HADS_DDMC1,s3://cadcat/histwxstns/HADS/HADS_DDMC1.zarr/
HADS,HADS_DDWC1,s3://cadcat/histwxstns/HADS/HADS_DDWC1.zarr/
HADS,HADS_DEAW1,s3://cadcat/histwxstns/HADS/HADS_DEAW1.zarr/
HADS,HADS_DEDI1,s3://cadcat/histwxstns/HADS/HADS_DEDI1.zarr/
HADS,HADS_DEIC1,s3://cadcat/histwxstns/HADS/HADS_DEIC1.zarr/
HADS,HADS_DELC2,s3://cadcat/histwxstns/HADS/HADS_DELC2.zarr/
HADS,HADS_DEPW1,s3://cadcat/histwxstns/HADS/HADS_DEPW1.zarr/
HADS,HADS_DESC1,s3://cadcat/histwxstns/HADS/HADS_DESC1.zarr/
HADS,HADS_DEVC1,s3://cadcat/histwxstns/HADS/HADS_DEVC1.zarr/
HADS,HADS_DEXO3,s3://cadcat/histwxstns/HADS/HADS_DEXO3.zarr/
HADS,HADS_DFCU1,s3://cadcat/histwxstns/HADS/HADS_DFCU1.zarr/
HADS,HADS_DFDW1,s3://cadcat/histwxstns/HADS/HADS_DFDW1.zarr/
HADS,HADS_DGFC1,s3://cadcat/histwxstns/HADS/HADS_DGFC1.zarr/
HADS,HADS_DGLC2,s3://cadcat/histwxstns/HADS/HADS_DGLC2.zarr/
HADS,HADS_DGPI1,s3://cadcat/histwxstns/HADS/HADS_DGPI1.zarr/
HADS,HADS_DHLW1,s3://cadcat/histwxstns/HADS/HADS_DHLW1.zarr/
HADS,HADS_DINA3,s3://cadcat/histwxstns/HADS/HADS_DINA3.zarr/
HADS,HADS_DINW4,s3://cadcat/histwxstns/HADS/HADS_DINW4.zarr/
HADS,HADS_DIXW4,s3://cadcat/histwxstns/HADS/HADS_DIXW4.zarr/
HADS,HADS_DKCN5,s3://cadcat/histwxstns/HADS/HADS_DKCN5.zarr/
HADS,HADS_DKFC1,s3://cadcat/histwxstns/HADS/HADS_DKFC1.zarr/
HADS,HADS_DKKC2,s3://cadcat/histwxstns/HADS/HADS_DKKC2.zarr/
HADS,HADS_DKMC2,s3://cadcat/histwxstns/HADS/HADS_DKMC2.zarr/
HADS,HADS_DKRC2,s3://cadcat/histwxstns/HADS/HADS_DKRC2.zarr/
HADS,HADS_DKRM8,s3://cadcat/histwxstns/HADS/HADS_DKRM8.zarr/
HADS,HADS_DKSC2,s3://cadcat/histwxstns/HADS/HADS_DKSC2.zarr/
HADS,HADS_DLCC1,s3://cadcat/histwxstns/HADS/HADS_DLCC1.zarr/
HADS,HADS_DLDM8,s3://cadcat/histwxstns/HADS/HADS_DLDM8.zarr/
HADS,HADS_DLGC1,s3://cadcat/histwxstns/HADS/HADS_DLGC1.zarr/
HADS,HADS_DLLC1,s3://cadcat/histwxstns/HADS/HADS_DLLC1.zarr/
HADS,HADS_DLLC2,s3://cadcat/histwxstns/HADS/HADS_DLLC2.zarr/
HADS,HADS_DMOU1,s3://cadcat/histwxstns/HADS/HADS_DMOU1.zarr/
HADS,HADS_DMRW4,s3://cadcat/histwxstns/HADS/HADS_DMRW4.zarr/
HADS,HADS_DMSC2,s3://cadcat/histwxstns/HADS/HADS_DMSC2.zarr/
HADS,HADS_DNPC1,s3://cadcat/histwxstns/HADS/HADS_DNPC1.zarr/
HADS,HADS_DNRC1,s3://cadcat/histwxstns/HADS/HADS_DNRC1.zarr/
HADS,HADS_DNRC2,s3://cadcat/histwxstns/HADS/HADS_DNRC2.zarr/
